Record ID,Date,City,Temperature (C),Humidity (%),Rainfall (mm)
510,2024-05-24,Mumbai,26,46,24
511,2024-05-25,Kolkata,18,21,109
512,2024-05-26,Kolkata,43,61,154
513,2024-05-27,Kolkata,21,40,45
514,2024-05-28,Delhi,33,26,20
515,2024-05-29,Chennai,44,49,49
516,2024-05-30,Mumbai,14,56,191
517,2024-05-31,Mumbai,32,44,140
518,2024-06-01,Chennai,27,76,22
519,2024-06-02,Delhi,31,54,50
520,2024-06-03,Kolkata,34,49,144
521,2024-06-04,Mumbai,29,55,8
522,2024-06-05,Kolkata,32,28,68
523,2024-06-06,Chennai,24,51,120
524,2024-06-07,Mumbai,12,32,49
525,2024-06-08,Chennai,44,22,126
526,2024-06-09,Chennai,35,70,128
527,2024-06-10,Delhi,30,39,59
528,2024-06-11,Delhi,44,70,150
529,2024-06-12,Kolkata,35,44,8
530,2024-06-13,Kolkata,44,89,94
531,2024-06-14,Kolkata,27,61,40
532,2024-06-15,Mumbai,21,55,3
533,2024-06-16,Chennai,17,42,127
534,2024-06-17,Delhi,11,64,104
535,2024-06-18,Chennai,22,43,144
536,2024-06-19,Chennai,34,71,195
537,2024-06-20,Mumbai,17,47,183
538,2024-06-21,Mumbai,34,77,27
539,2024-06-22,Delhi,14,30,193
540,2024-06-23,Mumbai,27,81,44
541,2024-06-24,Mumbai,20,62,1
542,2024-06-25,Kolkata,35,60,73
543,2024-06-26,Chennai,24,56,69
544,2024-06-27,Chennai,33,38,128
545,2024-06-28,Kolkata,27,35,83
546,2024-06-29,Mumbai,24,77,82
547,2024-06-30,Chennai,36,75,155
548,2024-07-01,Delhi,35,21,177
549,2024-07-02,Chennai,16,40,149
550,2024-07-03,Chennai,20,26,115
551,2024-07-04,Kolkata,12,47,119
552,2024-07-05,Kolkata,15,57,33
553,2024-07-06,Kolkata,40,22,0
554,2024-07-07,Chennai,10,26,105
555,2024-07-08,Kolkata,18,64,68
556,2024-07-09,Kolkata,28,46,178
557,2024-07-10,Mumbai,17,46,15
558,2024-07-11,Kolkata,34,85,126
559,2024-07-12,Chennai,37,53,135
560,2024-07-13,Chennai,17,83,103
561,2024-07-14,Kolkata,38,20,126
562,2024-07-15,Mumbai,14,57,83
563,2024-07-16,Mumbai,39,33,106
564,2024-07-17,Delhi,19,22,137
565,2024-07-18,Delhi,36,25,140
566,2024-07-19,Delhi,39,37,20
567,2024-07-20,Mumbai,18,61,118
568,2024-07-21,Kolkata,29,76,188
569,2024-07-22,Delhi,34,76,49
570,2024-07-23,Mumbai,21,87,12
571,2024-07-24,Mumbai,36,69,53
572,2024-07-25,Chennai,24,80,134
573,2024-07-26,Mumbai,41,70,128
574,2024-07-27,Kolkata,13,23,12
575,2024-07-28,Delhi,33,42,30
576,2024-07-29,Mumbai,16,62,158
577,2024-07-30,Chennai,28,39,116
578,2024-07-31,Delhi,33,76,108
579,2024-08-01,Kolkata,10,78,95
580,2024-08-02,Delhi,16,69,188
581,2024-08-03,Delhi,25,73,181
582,2024-08-04,Delhi,41,54,74
583,2024-08-05,Delhi,23,64,189
584,2024-08-06,Kolkata,25,22,90
585,2024-08-07,Kolkata,21,87,14
586,2024-08-08,Mumbai,39,51,160
587,2024-08-09,Kolkata,43,80,14
588,2024-08-10,Chennai,26,75,59
589,2024-08-11,Chennai,14,60,151
590,2024-08-12,Chennai,32,62,89
591,2024-08-13,Chennai,14,48,14
592,2024-08-14,Kolkata,19,30,34
593,2024-08-15,Delhi,42,86,88
594,2024-08-16,Kolkata,41,74,117
595,2024-08-17,Chennai,11,43,135
596,2024-08-18,Chennai,16,67,103
597,2024-08-19,Delhi,40,47,21
598,2024-08-20,Mumbai,14,41,181
599,2024-08-21,Chennai,12,57,22
600,2024-08-22,Chennai,38,28,50
601,2024-08-23,Mumbai,12,83,119
602,2024-08-24,Mumbai,14,78,194
603,2024-08-25,Delhi,24,54,68
604,2024-08-26,Mumbai,26,38,130
605,2024-08-27,Mumbai,34,64,35
606,2024-08-28,Delhi,29,83,127
607,2024-08-29,Mumbai,36,70,122
608,2024-08-30,Delhi,24,81,75
609,2024-08-31,Chennai,16,51,41
610,2024-09-01,Chennai,33,56,176
611,2024-09-02,Kolkata,19,65,83
612,2024-09-03,Delhi,35,66,184
613,2024-09-04,Chennai,20,40,71
614,2024-09-05,Kolkata,13,61,36
615,2024-09-06,Mumbai,13,64,91
616,2024-09-07,Chennai,26,50,31
617,2024-09-08,Chennai,14,68,176
618,2024-09-09,Mumbai,37,34,45
619,2024-09-10,Chennai,15,60,154
620,2024-09-11,Mumbai,13,44,190
621,2024-09-12,Mumbai,17,59,53
622,2024-09-13,Mumbai,31,82,97
623,2024-09-14,Chennai,32,40,31
624,2024-09-15,Mumbai,32,25,29
625,2024-09-16,Delhi,30,65,41
626,2024-09-17,Kolkata,10,73,41
627,2024-09-18,Chennai,39,85,82
628,2024-09-19,Kolkata,32,83,171
629,2024-09-20,Chennai,35,87,18
630,2024-09-21,Delhi,36,61,73
631,2024-09-22,Kolkata,41,50,32
632,2024-09-23,Mumbai,43,60,8
633,2024-09-24,Mumbai,17,55,120
634,2024-09-25,Delhi,11,29,32
635,2024-09-26,Chennai,31,64,38
636,2024-09-27,Chennai,38,21,22
637,2024-09-28,Mumbai,35,67,125
638,2024-09-29,Kolkata,27,23,28
639,2024-09-30,Delhi,10,62,145
640,2024-10-01,Chennai,30,69,171
641,2024-10-02,Delhi,39,81,83
642,2024-10-03,Delhi,31,84,178
643,2024-10-04,Kolkata,24,57,73
644,2024-10-05,Mumbai,24,44,20
645,2024-10-06,Delhi,11,81,8
646,2024-10-07,Kolkata,35,48,189
647,2024-10-08,Kolkata,20,57,63
648,2024-10-09,Kolkata,13,51,138
649,2024-10-10,Mumbai,19,83,110
650,2024-10-11,Kolkata,38,32,140
651,2024-10-12,Kolkata,17,69,194
652,2024-10-13,Chennai,10,49,78
653,2024-10-14,Chennai,14,56,1
654,2024-10-15,Chennai,20,77,57
655,2024-10-16,Kolkata,25,64,70
656,2024-10-17,Kolkata,31,47,4
657,2024-10-18,Kolkata,40,28,129
658,2024-10-19,Mumbai,41,88,80
659,2024-10-20,Chennai,12,45,19
660,2024-10-21,Chennai,41,64,98
661,2024-10-22,Chennai,30,36,80
662,2024-10-23,Kolkata,17,29,181
663,2024-10-24,Kolkata,43,35,165
664,2024-10-25,Mumbai,36,56,136
665,2024-10-26,Delhi,10,81,84
666,2024-10-27,Kolkata,32,60,173
667,2024-10-28,Mumbai,16,42,56
668,2024-10-29,Chennai,36,39,75
669,2024-10-30,Chennai,18,32,80
670,2024-10-31,Chennai,37,87,100
671,2024-11-01,Delhi,33,72,153
672,2024-11-02,Kolkata,27,80,165
673,2024-11-03,Chennai,22,57,113
674,2024-11-04,Mumbai,32,63,26
675,2024-11-05,Mumbai,44,59,132
676,2024-11-06,Kolkata,15,62,195
677,2024-11-07,Chennai,31,28,165
678,2024-11-08,Delhi,24,23,95
679,2024-11-09,Chennai,36,36,115
680,2024-11-10,Kolkata,43,75,111
681,2024-11-11,Kolkata,17,43,151
682,2024-11-12,Kolkata,34,75,38
683,2024-11-13,Delhi,25,23,181
684,2024-11-14,Kolkata,40,43,129
685,2024-11-15,Delhi,41,85,54
686,2024-11-16,Chennai,44,41,45
687,2024-11-17,Chennai,11,40,8
688,2024-11-18,Chennai,16,83,12
689,2024-11-19,Mumbai,24,39,69
690,2024-11-20,Kolkata,44,21,109
691,2024-11-21,Chennai,40,21,105
692,2024-11-22,Delhi,44,20,147
693,2024-11-23,Mumbai,19,46,28
694,2024-11-24,Delhi,41,22,6
695,2024-11-25,Mumbai,33,71,129
696,2024-11-26,Mumbai,33,31,116
697,2024-11-27,Mumbai,32,30,113
698,2024-11-28,Chennai,20,76,180
699,2024-11-29,Chennai,24,24,63
700,2024-11-30,Mumbai,37,87,189
701,2024-12-01,Mumbai,39,89,73
702,2024-12-02,Kolkata,21,54,142
703,2024-12-03,Delhi,26,68,143
704,2024-12-04,Mumbai,13,76,95
705,2024-12-05,Delhi,36,54,186
706,2024-12-06,Delhi,25,43,146
707,2024-12-07,Mumbai,42,24,161
708,2024-12-08,Chennai,44,21,112
709,2024-12-09,Kolkata,40,29,181
710,2024-12-10,Kolkata,35,47,34
711,2024-12-11,Kolkata,28,71,3
712,2024-12-12,Chennai,39,81,134
713,2024-12-13,Chennai,13,30,90
714,2024-12-14,Delhi,33,88,39
715,2024-12-15,Kolkata,10,61,86
716,2024-12-16,Chennai,13,49,175
717,2024-12-17,Kolkata,28,58,46
718,2024-12-18,Kolkata,18,29,70
719,2024-12-19,Delhi,35,28,78
720,2024-12-20,Kolkata,39,45,182
721,2024-12-21,Mumbai,40,58,186
722,2024-12-22,Kolkata,12,45,41
723,2024-12-23,Chennai,22,80,119
724,2024-12-24,Delhi,38,65,62
725,2024-12-25,Delhi,16,37,113
726,2024-12-26,Mumbai,10,33,119
727,2024-12-27,Mumbai,32,48,17
728,2024-12-28,Kolkata,41,23,104
729,2024-12-29,Kolkata,40,62,141
730,2024-12-30,Chennai,14,68,78
731,2024-12-31,Delhi,10,86,85
732,2025-01-01,Mumbai,14,36,25
733,2025-01-02,Kolkata,31,59,9
734,2025-01-03,Mumbai,27,44,69
735,2025-01-04,Mumbai,34,48,86
736,2025-01-05,Delhi,27,38,131
737,2025-01-06,Delhi,20,70,85
738,2025-01-07,Kolkata,10,35,28
739,2025-01-08,Kolkata,26,43,15
740,2025-01-09,Kolkata,21,68,137
741,2025-01-10,Delhi,31,35,135
742,2025-01-11,Kolkata,36,31,71
743,2025-01-12,Mumbai,25,81,169
744,2025-01-13,Kolkata,34,86,16
745,2025-01-14,Chennai,37,26,42
746,2025-01-15,Mumbai,28,23,149
747,2025-01-16,Kolkata,27,87,127
748,2025-01-17,Mumbai,20,44,84
749,2025-01-18,Delhi,35,59,103
750,2025-01-19,Chennai,42,72,96
751,2025-01-20,Kolkata,16,70,71
752,2025-01-21,Chennai,44,21,117
753,2025-01-22,Mumbai,30,57,41
754,2025-01-23,Kolkata,37,53,195
755,2025-01-24,Mumbai,44,48,112
756,2025-01-25,Mumbai,33,61,72
757,2025-01-26,Chennai,32,23,63
758,2025-01-27,Kolkata,18,72,133
759,2025-01-28,Kolkata,31,60,157
760,2025-01-29,Kolkata,37,79,14
761,2025-01-30,Delhi,25,55,2
762,2025-01-31,Mumbai,41,84,21
763,2025-02-01,Chennai,14,87,114
764,2025-02-02,Delhi,33,74,51
765,2025-02-03,Chennai,32,39,48
766,2025-02-04,Chennai,27,26,151
767,2025-02-05,Delhi,41,79,197
768,2025-02-06,Chennai,31,80,87
769,2025-02-07,Chennai,10,85,54
770,2025-02-08,Delhi,27,42,144
771,2025-02-09,Chennai,30,70,43
772,2025-02-10,Chennai,26,88,22
773,2025-02-11,Mumbai,38,63,1
774,2025-02-12,Kolkata,19,31,6
775,2025-02-13,Delhi,39,48,35
776,2025-02-14,Delhi,27,85,36
777,2025-02-15,Mumbai,33,58,189
778,2025-02-16,Kolkata,27,26,198
779,2025-02-17,Mumbai,23,83,108
780,2025-02-18,Kolkata,29,70,4
781,2025-02-19,Delhi,23,76,20
782,2025-02-20,Mumbai,19,43,64
783,2025-02-21,Chennai,33,89,199
784,2025-02-22,Kolkata,23,41,43
785,2025-02-23,Kolkata,16,65,164
786,2025-02-24,Delhi,36,22,88
787,2025-02-25,Chennai,25,88,41
788,2025-02-26,Chennai,30,38,131
789,2025-02-27,Delhi,25,81,13
790,2025-02-28,Delhi,17,46,87
791,2025-03-01,Chennai,10,74,172
792,2025-03-02,Kolkata,26,24,101
793,2025-03-03,Delhi,16,81,169
794,2025-03-04,Kolkata,19,87,199
795,2025-03-05,Delhi,13,48,189
796,2025-03-06,Mumbai,12,39,105
797,2025-03-07,Mumbai,39,39,164
798,2025-03-08,Chennai,22,76,66
799,2025-03-09,Delhi,26,64,42
800,2025-03-10,Mumbai,44,22,145
801,2025-03-11,Delhi,33,36,107
802,2025-03-12,Chennai,23,51,113
803,2025-03-13,Delhi,44,43,91
804,2025-03-14,Chennai,43,36,149
805,2025-03-15,Chennai,24,28,24
806,2025-03-16,Delhi,25,41,16
807,2025-03-17,Mumbai,14,70,14
808,2025-03-18,Kolkata,16,27,112
809,2025-03-19,Delhi,31,84,38
810,2025-03-20,Delhi,35,51,112
811,2025-03-21,Chennai,26,55,169
812,2025-03-22,Mumbai,41,85,162
813,2025-03-23,Chennai,41,71,54
814,2025-03-24,Kolkata,40,67,92
815,2025-03-25,Chennai,23,75,27
816,2025-03-26,Mumbai,18,87,57
817,2025-03-27,Kolkata,33,44,126
818,2025-03-28,Delhi,37,63,32
819,2025-03-29,Mumbai,20,25,67
820,2025-03-30,Kolkata,12,60,28
821,2025-03-31,Kolkata,17,75,96
822,2025-04-01,Chennai,16,32,68
823,2025-04-02,Kolkata,22,63,7
824,2025-04-03,Mumbai,32,58,123
825,2025-04-04,Kolkata,37,82,5
826,2025-04-05,Chennai,32,88,144
827,2025-04-06,Kolkata,10,28,123
828,2025-04-07,Chennai,44,80,77
829,2025-04-08,Delhi,42,67,121
830,2025-04-09,Chennai,39,79,40
831,2025-04-10,Delhi,12,27,27
832,2025-04-11,Delhi,28,80,4
833,2025-04-12,Kolkata,39,22,19
834,2025-04-13,Delhi,21,87,153
835,2025-04-14,Chennai,42,66,116
836,2025-04-15,Mumbai,34,26,114
837,2025-04-16,Chennai,25,74,33
838,2025-04-17,Delhi,35,44,63
839,2025-04-18,Mumbai,19,88,163
840,2025-04-19,Kolkata,19,60,198
841,2025-04-20,Mumbai,20,27,81
842,2025-04-21,Delhi,18,40,3
843,2025-04-22,Delhi,38,57,181
844,2025-04-23,Delhi,18,44,196
845,2025-04-24,Kolkata,42,64,131
846,2025-04-25,Mumbai,27,31,175
847,2025-04-26,Delhi,38,65,67
848,2025-04-27,Delhi,15,37,91
849,2025-04-28,Mumbai,42,66,7
850,2025-04-29,Mumbai,12,60,116
851,2025-04-30,Chennai,26,40,21
852,2025-05-01,Chennai,19,55,67
853,2025-05-02,Mumbai,41,53,178
854,2025-05-03,Delhi,12,87,73
855,2025-05-04,Delhi,38,88,84
856,2025-05-05,Chennai,38,73,51
857,2025-05-06,Chennai,29,37,75
858,2025-05-07,Kolkata,21,69,178
859,2025-05-08,Chennai,18,76,57
860,2025-05-09,Mumbai,29,78,149
861,2025-05-10,Mumbai,20,47,66
862,2025-05-11,Mumbai,44,45,33
863,2025-05-12,Chennai,18,45,111
864,2025-05-13,Kolkata,39,45,24
865,2025-05-14,Chennai,20,53,151
866,2025-05-15,Mumbai,36,58,118
867,2025-05-16,Mumbai,29,35,14
868,2025-05-17,Mumbai,40,87,122
869,2025-05-18,Delhi,27,32,10
870,2025-05-19,Kolkata,14,84,141
871,2025-05-20,Mumbai,44,28,111
872,2025-05-21,Delhi,16,83,4
873,2025-05-22,Chennai,33,56,93
874,2025-05-23,Kolkata,20,45,121
875,2025-05-24,Delhi,38,24,159
876,2025-05-25,Mumbai,19,56,34
877,2025-05-26,Kolkata,40,73,28
878,2025-05-27,Chennai,19,29,123
879,2025-05-28,Delhi,16,87,170
880,2025-05-29,Delhi,41,78,160
881,2025-05-30,Mumbai,26,34,112
882,2025-05-31,Chennai,17,38,160
883,2025-06-01,Chennai,25,89,47
884,2025-06-02,Kolkata,42,65,21
885,2025-06-03,Kolkata,21,43,100
886,2025-06-04,Chennai,36,23,27
887,2025-06-05,Chennai,36,30,100
888,2025-06-06,Mumbai,34,48,90
889,2025-06-07,Kolkata,34,25,85
890,2025-06-08,Delhi,12,22,22
891,2025-06-09,Mumbai,14,78,160
892,2025-06-10,Mumbai,37,26,95
893,2025-06-11,Chennai,40,26,181
894,2025-06-12,Mumbai,42,89,91
895,2025-06-13,Delhi,33,36,41
896,2025-06-14,Kolkata,11,76,184
897,2025-06-15,Chennai,28,63,122
898,2025-06-16,Chennai,15,48,196
899,2025-06-17,Kolkata,20,37,52
900,2025-06-18,Mumbai,23,68,107
901,2025-06-19,Kolkata,18,85,81
902,2025-06-20,Chennai,12,78,178
903,2025-06-21,Kolkata,39,55,67
904,2025-06-22,Mumbai,42,67,147
905,2025-06-23,Mumbai,13,41,165
906,2025-06-24,Mumbai,25,63,20
907,2025-06-25,Mumbai,33,41,101
908,2025-06-26,Mumbai,18,71,167
909,2025-06-27,Delhi,27,69,45
910,2025-06-28,Mumbai,22,65,73
911,2025-06-29,Kolkata,21,46,103
912,2025-06-30,Delhi,21,39,79
913,2025-07-01,Delhi,31,30,177
914,2025-07-02,Chennai,13,83,95
915,2025-07-03,Delhi,15,55,114
916,2025-07-04,Delhi,43,24,182
917,2025-07-05,Kolkata,20,84,127
918,2025-07-06,Mumbai,33,29,9
919,2025-07-07,Kolkata,27,60,2
920,2025-07-08,Chennai,29,48,30
921,2025-07-09,Chennai,20,55,89
922,2025-07-10,Chennai,16,29,125
923,2025-07-11,Chennai,25,22,41
924,2025-07-12,Chennai,41,39,172
925,2025-07-13,Mumbai,31,30,37
926,2025-07-14,Kolkata,39,37,141
927,2025-07-15,Chennai,11,88,20
928,2025-07-16,Kolkata,34,37,170
929,2025-07-17,Delhi,41,78,129
930,2025-07-18,Kolkata,13,81,32
931,2025-07-19,Kolkata,32,55,178
932,2025-07-20,Kolkata,35,34,144
933,2025-07-21,Mumbai,24,55,23
934,2025-07-22,Kolkata,31,59,91
935,2025-07-23,Delhi,41,59,90
936,2025-07-24,Mumbai,41,36,45
937,2025-07-25,Mumbai,35,76,113
938,2025-07-26,Chennai,11,21,32
939,2025-07-27,Mumbai,27,63,55
940,2025-07-28,Kolkata,36,70,197
941,2025-07-29,Kolkata,20,54,164
942,2025-07-30,Mumbai,20,42,16
943,2025-07-31,Chennai,33,56,108
944,2025-08-01,Chennai,18,51,37
945,2025-08-02,Kolkata,31,35,177
946,2025-08-03,Delhi,22,53,89
947,2025-08-04,Chennai,23,82,56
948,2025-08-05,Mumbai,34,71,87
949,2025-08-06,Chennai,44,72,163
950,2025-08-07,Kolkata,10,35,59
951,2025-08-08,Kolkata,17,46,24
952,2025-08-09,Delhi,21,69,160
953,2025-08-10,Chennai,23,62,103
954,2025-08-11,Kolkata,26,43,36
955,2025-08-12,Delhi,27,67,134
956,2025-08-13,Kolkata,29,78,197
957,2025-08-14,Kolkata,11,82,47
958,2025-08-15,Mumbai,32,67,40
959,2025-08-16,Delhi,20,66,79
960,2025-08-17,Mumbai,23,24,103
961,2025-08-18,Delhi,21,44,88
962,2025-08-19,Chennai,10,85,112
963,2025-08-20,Chennai,28,71,41
964,2025-08-21,Mumbai,43,64,3
965,2025-08-22,Kolkata,38,24,153
966,2025-08-23,Mumbai,34,76,155
967,2025-08-24,Chennai,15,68,140
968,2025-08-25,Kolkata,37,54,54
969,2025-08-26,Mumbai,13,58,136
970,2025-08-27,Mumbai,26,32,103
971,2025-08-28,Mumbai,12,56,172
972,2025-08-29,Delhi,23,64,28
973,2025-08-30,Kolkata,18,70,124
974,2025-08-31,Kolkata,20,48,167
975,2025-09-01,Mumbai,36,25,164
976,2025-09-02,Kolkata,10,43,119
977,2025-09-03,Chennai,24,50,133
978,2025-09-04,Chennai,29,48,50
979,2025-09-05,Kolkata,40,48,178
980,2025-09-06,Mumbai,27,20,162
981,2025-09-07,Chennai,25,27,62
982,2025-09-08,Mumbai,39,20,8
983,2025-09-09,Chennai,32,48,199
984,2025-09-10,Kolkata,25,65,153
985,2025-09-11,Delhi,10,47,192
986,2025-09-12,Mumbai,14,61,89
987,2025-09-13,Chennai,36,46,89
988,2025-09-14,Chennai,38,81,155
989,2025-09-15,Kolkata,32,66,61
990,2025-09-16,Delhi,21,50,51
991,2025-09-17,Mumbai,41,58,156
992,2025-09-18,Mumbai,35,73,22
993,2025-09-19,Chennai,29,23,197
994,2025-09-20,Mumbai,26,26,184
995,2025-09-21,Mumbai,15,80,80
996,2025-09-22,Mumbai,19,30,122
997,2025-09-23,Delhi,17,80,55
998,2025-09-24,Delhi,25,23,49
999,2025-09-25,Chennai,20,58,89
1000,2025-09-26,Kolkata,25,69,13
1001,2025-09-27,Chennai,17,20,29
1002,2025-09-28,Delhi,17,57,174
1003,2025-09-29,Kolkata,10,39,8
1004,2025-09-30,Kolkata,43,50,8
1005,2025-10-01,Kolkata,29,28,143
1006,2025-10-02,Mumbai,38,53,9
1007,2025-10-03,Delhi,35,30,170
1008,2025-10-04,Chennai,11,41,8
1009,2025-10-05,Mumbai,31,69,164
1010,2025-10-06,Delhi,36,80,170
1011,2025-10-07,Chennai,22,55,115
1012,2025-10-08,Mumbai,17,89,8
1013,2025-10-09,Kolkata,16,24,112
1014,2025-10-10,Delhi,31,44,123
1015,2025-10-11,Delhi,14,76,100
