Record ID,Date,City,Temperature (C),Humidity (%),Rainfall (mm)
1016,2025-10-12,Chennai,43,25,6
1017,2025-10-13,Kolkata,29,46,147
1018,2025-10-14,Chennai,38,31,75
1019,2025-10-15,Chennai,39,79,173
1020,2025-10-16,Chennai,17,81,72
1021,2025-10-17,Delhi,26,84,109
1022,2025-10-18,Kolkata,44,50,17
1023,2025-10-19,Chennai,37,88,125
1024,2025-10-20,Kolkata,31,54,93
1025,2025-10-21,Delhi,28,53,159
1026,2025-10-22,Kolkata,26,42,153
1027,2025-10-23,Chennai,33,59,37
1028,2025-10-24,Delhi,35,46,199
1029,2025-10-25,Mumbai,39,75,4
1030,2025-10-26,Mumbai,34,71,47
1031,2025-10-27,Delhi,25,34,105
1032,2025-10-28,Kolkata,26,27,88
1033,2025-10-29,Chennai,35,61,134
1034,2025-10-30,Kolkata,27,49,180
1035,2025-10-31,Mumbai,19,77,27
1036,2025-11-01,Delhi,18,30,159
1037,2025-11-02,Kolkata,18,51,64
1038,2025-11-03,Delhi,21,51,108
1039,2025-11-04,Mumbai,37,78,147
1040,2025-11-05,Delhi,37,39,147
1041,2025-11-06,Delhi,26,54,20
1042,2025-11-07,Delhi,28,87,48
1043,2025-11-08,Chennai,23,71,56
1044,2025-11-09,Chennai,30,50,171
1045,2025-11-10,Kolkata,39,86,89
1046,2025-11-11,Chennai,13,44,180
1047,2025-11-12,Chennai,27,65,41
1048,2025-11-13,Kolkata,32,89,80
1049,2025-11-14,Delhi,23,26,105
1050,2025-11-15,Mumbai,26,82,57
1051,2025-11-16,Mumbai,37,55,70
1052,2025-11-17,Mumbai,12,29,95
1053,2025-11-18,Chennai,15,87,8
1054,2025-11-19,Kolkata,24,79,95
1055,2025-11-20,Chennai,22,80,62
1056,2025-11-21,Kolkata,22,44,96
1057,2025-11-22,Chennai,31,78,150
1058,2025-11-23,Mumbai,10,37,171
1059,2025-11-24,Mumbai,15,56,175
1060,2025-11-25,Delhi,35,27,175
1061,2025-11-26,Kolkata,26,66,59
1062,2025-11-27,Kolkata,33,39,188
1063,2025-11-28,Chennai,41,57,96
1064,2025-11-29,Mumbai,10,37,103
1065,2025-11-30,Kolkata,20,36,157
1066,2025-12-01,Mumbai,11,77,194
1067,2025-12-02,Mumbai,19,85,158
1068,2025-12-03,Mumbai,31,64,139
1069,2025-12-04,Chennai,25,74,81
1070,2025-12-05,Delhi,21,25,4
1071,2025-12-06,Chennai,15,32,163
1072,2025-12-07,Kolkata,14,64,90
1073,2025-12-08,Kolkata,42,33,48
1074,2025-12-09,Delhi,23,24,59
1075,2025-12-10,Mumbai,42,74,9
1076,2025-12-11,Chennai,34,89,118
1077,2025-12-12,Kolkata,14,43,86
1078,2025-12-13,Delhi,10,41,84
1079,2025-12-14,Mumbai,23,67,194
1080,2025-12-15,Chennai,13,70,161
1081,2025-12-16,Delhi,22,40,199
1082,2025-12-17,Delhi,44,64,71
1083,2025-12-18,Mumbai,14,37,181
1084,2025-12-19,Mumbai,28,62,51
1085,2025-12-20,Kolkata,18,66,131
1086,2025-12-21,Kolkata,20,89,56
1087,2025-12-22,Kolkata,36,20,137
1088,2025-12-23,Delhi,36,83,139
1089,2025-12-24,Chennai,37,27,199
1090,2025-12-25,Chennai,19,61,4
1091,2025-12-26,Mumbai,12,61,177
1092,2025-12-27,Chennai,43,61,150
1093,2025-12-28,Chennai,21,63,84
1094,2025-12-29,Delhi,15,73,192
1095,2025-12-30,Mumbai,16,46,101
1096,2025-12-31,Chennai,11,49,163
1097,2026-01-01,Kolkata,35,22,56
1098,2026-01-02,Mumbai,42,38,142
1099,2026-01-03,Chennai,33,37,31
1100,2026-01-04,Delhi,24,61,49
1101,2026-01-05,Kolkata,32,21,66
1102,2026-01-06,Delhi,29,26,32
1103,2026-01-07,Kolkata,12,84,196
1104,2026-01-08,Mumbai,20,87,184
1105,2026-01-09,Delhi,27,46,4
1106,2026-01-10,Kolkata,11,58,124
1107,2026-01-11,Delhi,43,63,56
1108,2026-01-12,Chennai,28,54,162
1109,2026-01-13,Mumbai,33,86,78
1110,2026-01-14,Chennai,19,41,137
1111,2026-01-15,Kolkata,25,49,139
1112,2026-01-16,Chennai,16,27,117
1113,2026-01-17,Kolkata,28,57,68
1114,2026-01-18,Kolkata,35,26,3
1115,2026-01-19,Chennai,38,25,127
1116,2026-01-20,Kolkata,41,34,21
1117,2026-01-21,Delhi,21,27,58
1118,2026-01-22,Kolkata,36,37,106
1119,2026-01-23,Kolkata,35,27,138
1120,2026-01-24,Delhi,33,36,158
1121,2026-01-25,Mumbai,11,59,23
1122,2026-01-26,Mumbai,40,46,25
1123,2026-01-27,Mumbai,20,36,136
1124,2026-01-28,Kolkata,18,33,103
1125,2026-01-29,Mumbai,40,51,26
1126,2026-01-30,Mumbai,40,61,116
1127,2026-01-31,Mumbai,39,86,184
1128,2026-02-01,Chennai,37,26,154
1129,2026-02-02,Mumbai,35,39,196
1130,2026-02-03,Delhi,29,59,106
1131,2026-02-04,Chennai,43,74,170
1132,2026-02-05,Kolkata,41,49,57
1133,2026-02-06,Chennai,14,43,156
1134,2026-02-07,Kolkata,39,60,71
1135,2026-02-08,Mumbai,44,82,104
1136,2026-02-09,Chennai,38,21,195
1137,2026-02-10,Delhi,13,67,196
1138,2026-02-11,Mumbai,41,88,32
1139,2026-02-12,Mumbai,21,79,32
1140,2026-02-13,Kolkata,42,59,106
1141,2026-02-14,Mumbai,18,26,115
1142,2026-02-15,Chennai,26,68,79
1143,2026-02-16,Kolkata,26,58,89
1144,2026-02-17,Delhi,35,57,69
1145,2026-02-18,Delhi,19,84,157
1146,2026-02-19,Delhi,36,35,125
1147,2026-02-20,Chennai,14,35,38
1148,2026-02-21,Kolkata,25,55,58
1149,2026-02-22,Mumbai,40,88,186
1150,2026-02-23,Chennai,39,31,119
1151,2026-02-24,Delhi,31,63,149
1152,2026-02-25,Chennai,43,39,112
1153,2026-02-26,Chennai,42,51,74
1154,2026-02-27,Kolkata,40,23,27
1155,2026-02-28,Mumbai,19,40,56
1156,2026-03-01,Mumbai,39,52,60
1157,2026-03-02,Mumbai,36,25,134
1158,2026-03-03,Mumbai,17,56,191
1159,2026-03-04,Delhi,16,88,77
1160,2026-03-05,Chennai,21,41,36
1161,2026-03-06,Chennai,38,67,108
1162,2026-03-07,Delhi,30,65,90
1163,2026-03-08,Kolkata,40,22,93
1164,2026-03-09,Chennai,35,46,83
1165,2026-03-10,Kolkata,37,39,99
1166,2026-03-11,Chennai,25,62,142
1167,2026-03-12,Mumbai,13,87,60
1168,2026-03-13,Kolkata,31,57,110
1169,2026-03-14,Chennai,20,88,104
1170,2026-03-15,Mumbai,38,35,20
1171,2026-03-16,Kolkata,25,81,96
1172,2026-03-17,Kolkata,21,71,81
1173,2026-03-18,Mumbai,23,51,176
1174,2026-03-19,Kolkata,41,32,126
1175,2026-03-20,Chennai,42,72,98
1176,2026-03-21,Kolkata,22,85,152
1177,2026-03-22,Kolkata,37,47,20
1178,2026-03-23,Chennai,39,30,140
1179,2026-03-24,Mumbai,30,70,58
1180,2026-03-25,Delhi,29,59,100
1181,2026-03-26,Delhi,26,86,147
1182,2026-03-27,Chennai,22,41,62
1183,2026-03-28,Chennai,43,79,112
1184,2026-03-29,Kolkata,31,55,163
1185,2026-03-30,Delhi,40,38,162
1186,2026-03-31,Delhi,25,79,94
1187,2026-04-01,Delhi,39,87,47
1188,2026-04-02,Chennai,23,54,122
1189,2026-04-03,Delhi,12,71,39
1190,2026-04-04,Chennai,35,45,161
1191,2026-04-05,Chennai,42,66,58
1192,2026-04-06,Kolkata,20,23,148
1193,2026-04-07,Delhi,36,87,18
1194,2026-04-08,Chennai,27,49,96
1195,2026-04-09,Chennai,30,48,190
1196,2026-04-10,Mumbai,30,28,104
1197,2026-04-11,Chennai,27,80,43
1198,2026-04-12,Mumbai,41,76,198
1199,2026-04-13,Chennai,12,71,81
1200,2026-04-14,Mumbai,20,77,77
1201,2026-04-15,Kolkata,40,68,94
1202,2026-04-16,Delhi,39,29,148
1203,2026-04-17,Kolkata,30,66,55
1204,2026-04-18,Chennai,17,69,181
1205,2026-04-19,Kolkata,30,48,164
1206,2026-04-20,Kolkata,21,62,162
1207,2026-04-21,Chennai,39,60,104
1208,2026-04-22,Kolkata,32,70,55
1209,2026-04-23,Chennai,25,32,69
1210,2026-04-24,Delhi,25,51,107
1211,2026-04-25,Chennai,21,53,136
1212,2026-04-26,Kolkata,16,85,172
1213,2026-04-27,Kolkata,36,77,185
1214,2026-04-28,Chennai,16,70,102
1215,2026-04-29,Mumbai,30,38,67
1216,2026-04-30,Kolkata,18,59,198
1217,2026-05-01,Delhi,23,28,163
1218,2026-05-02,Mumbai,37,56,98
1219,2026-05-03,Kolkata,37,59,173
1220,2026-05-04,Kolkata,22,87,199
1221,2026-05-05,Kolkata,29,33,134
1222,2026-05-06,Mumbai,11,77,15
1223,2026-05-07,Kolkata,35,33,110
1224,2026-05-08,Kolkata,41,51,178
1225,2026-05-09,Delhi,40,42,7
1226,2026-05-10,Kolkata,34,31,93
1227,2026-05-11,Kolkata,13,25,195
1228,2026-05-12,Kolkata,18,40,97
1229,2026-05-13,Chennai,31,30,57
1230,2026-05-14,Delhi,39,59,58
1231,2026-05-15,Delhi,33,24,177
1232,2026-05-16,Mumbai,39,79,101
1233,2026-05-17,Mumbai,16,27,69
1234,2026-05-18,Delhi,29,59,99
1235,2026-05-19,Delhi,28,64,198
1236,2026-05-20,Delhi,35,58,103
1237,2026-05-21,Mumbai,19,87,75
1238,2026-05-22,Mumbai,17,22,197
1239,2026-05-23,Delhi,42,45,117
1240,2026-05-24,Delhi,32,81,53
1241,2026-05-25,Kolkata,22,71,185
1242,2026-05-26,Kolkata,18,53,192
1243,2026-05-27,Delhi,20,34,124
1244,2026-05-28,Kolkata,36,43,111
1245,2026-05-29,Chennai,27,80,194
1246,2026-05-30,Mumbai,31,89,106
1247,2026-05-31,Chennai,27,53,161
1248,2026-06-01,Delhi,12,64,19
1249,2026-06-02,Delhi,32,27,113
1250,2026-06-03,Delhi,44,36,56
1251,2026-06-04,Mumbai,14,23,88
1252,2026-06-05,Mumbai,37,33,21
1253,2026-06-06,Mumbai,44,24,144
1254,2026-06-07,Kolkata,20,31,83
1255,2026-06-08,Kolkata,30,36,135
1256,2026-06-09,Chennai,27,44,115
1257,2026-06-10,Kolkata,14,67,132
1258,2026-06-11,Chennai,16,71,55
1259,2026-06-12,Chennai,21,21,68
1260,2026-06-13,Mumbai,23,62,14
1261,2026-06-14,Chennai,11,64,35
1262,2026-06-15,Delhi,23,32,31
1263,2026-06-16,Mumbai,33,32,43
1264,2026-06-17,Delhi,25,80,119
1265,2026-06-18,Mumbai,20,49,44
1266,2026-06-19,Chennai,37,30,91
1267,2026-06-20,Mumbai,29,55,90
1268,2026-06-21,Kolkata,39,40,52
1269,2026-06-22,Mumbai,18,69,119
1270,2026-06-23,Chennai,18,29,113
1271,2026-06-24,Chennai,33,40,135
1272,2026-06-25,Delhi,34,78,38
1273,2026-06-26,Kolkata,39,41,56
1274,2026-06-27,Kolkata,12,28,82
1275,2026-06-28,Mumbai,43,25,104
1276,2026-06-29,Delhi,14,78,101
1277,2026-06-30,Delhi,26,25,164
1278,2026-07-01,Chennai,24,36,180
1279,2026-07-02,Mumbai,40,29,96
1280,2026-07-03,Chennai,13,87,35
1281,2026-07-04,Chennai,39,49,153
1282,2026-07-05,Delhi,24,36,84
1283,2026-07-06,Mumbai,28,83,176
1284,2026-07-07,Delhi,30,69,190
1285,2026-07-08,Kolkata,44,66,106
1286,2026-07-09,Delhi,11,78,166
1287,2026-07-10,Chennai,30,36,198
1288,2026-07-11,Delhi,24,76,43
1289,2026-07-12,Mumbai,34,26,169
1290,2026-07-13,Delhi,34,51,5
1291,2026-07-14,Delhi,19,39,19
1292,2026-07-15,Delhi,13,67,15
1293,2026-07-16,Kolkata,15,80,70
1294,2026-07-17,Mumbai,13,84,183
1295,2026-07-18,Kolkata,24,29,181
1296,2026-07-19,Delhi,19,79,64
1297,2026-07-20,Delhi,15,85,152
1298,2026-07-21,Kolkata,17,34,45
1299,2026-07-22,Delhi,14,73,10
1300,2026-07-23,Delhi,23,45,81
1301,2026-07-24,Kolkata,11,24,161
1302,2026-07-25,Kolkata,40,62,163
1303,2026-07-26,Chennai,11,77,11
1304,2026-07-27,Kolkata,15,86,100
1305,2026-07-28,Kolkata,21,54,179
1306,2026-07-29,Kolkata,13,54,195
1307,2026-07-30,Mumbai,44,37,55
1308,2026-07-31,Kolkata,12,40,163
1309,2026-08-01,Kolkata,21,45,80
1310,2026-08-02,Kolkata,12,55,78
1311,2026-08-03,Mumbai,28,74,172
1312,2026-08-04,Delhi,31,84,123
1313,2026-08-05,Chennai,16,57,73
1314,2026-08-06,Mumbai,28,61,58
1315,2026-08-07,Delhi,40,68,25
1316,2026-08-08,Chennai,26,47,21
1317,2026-08-09,Chennai,15,80,121
1318,2026-08-10,Delhi,27,81,51
1319,2026-08-11,Kolkata,42,28,108
1320,2026-08-12,Chennai,32,32,48
1321,2026-08-13,Kolkata,13,80,11
1322,2026-08-14,Kolkata,26,84,75
1323,2026-08-15,Chennai,31,54,78
1324,2026-08-16,Kolkata,30,66,47
1325,2026-08-17,Chennai,43,56,30
1326,2026-08-18,Chennai,12,29,42
1327,2026-08-19,Delhi,44,85,58
1328,2026-08-20,Chennai,43,68,111
1329,2026-08-21,Delhi,29,81,198
1330,2026-08-22,Delhi,11,20,19
1331,2026-08-23,Kolkata,10,24,93
1332,2026-08-24,Delhi,29,43,166
1333,2026-08-25,Kolkata,10,70,23
1334,2026-08-26,Mumbai,38,52,198
1335,2026-08-27,Chennai,32,66,76
1336,2026-08-28,Delhi,37,57,61
1337,2026-08-29,Delhi,43,55,172
1338,2026-08-30,Chennai,35,49,120
1339,2026-08-31,Kolkata,32,25,56
1340,2026-09-01,Chennai,43,75,147
1341,2026-09-02,Delhi,18,41,150
1342,2026-09-03,Chennai,15,37,80
1343,2026-09-04,Kolkata,36,46,38
1344,2026-09-05,Chennai,42,64,149
1345,2026-09-06,Delhi,11,55,60
1346,2026-09-07,Kolkata,22,41,19
1347,2026-09-08,Kolkata,16,44,195
1348,2026-09-09,Delhi,12,67,71
1349,2026-09-10,Delhi,15,57,8
1350,2026-09-11,Mumbai,36,87,16
1351,2026-09-12,Kolkata,15,70,160
1352,2026-09-13,Kolkata,37,84,118
1353,2026-09-14,Kolkata,36,71,36
1354,2026-09-15,Delhi,44,80,101
1355,2026-09-16,Kolkata,27,29,172
1356,2026-09-17,Kolkata,21,83,163
1357,2026-09-18,Kolkata,39,60,6
1358,2026-09-19,Delhi,23,55,104
1359,2026-09-20,Kolkata,17,23,138
1360,2026-09-21,Delhi,35,84,162
1361,2026-09-22,Mumbai,41,45,41
1362,2026-09-23,Mumbai,12,60,84
1363,2026-09-24,Chennai,28,86,140
1364,2026-09-25,Chennai,24,46,166
1365,2026-09-26,Chennai,40,82,42
1366,2026-09-27,Delhi,23,27,0
1367,2026-09-28,Delhi,11,62,89
1368,2026-09-29,Delhi,43,44,188
1369,2026-09-30,Chennai,16,33,140
1370,2026-10-01,Mumbai,22,54,12
1371,2026-10-02,Chennai,10,23,160
1372,2026-10-03,Delhi,35,62,163
1373,2026-10-04,Mumbai,38,25,153
1374,2026-10-05,Delhi,13,43,137
1375,2026-10-06,Chennai,15,86,68
1376,2026-10-07,Delhi,44,33,172
1377,2026-10-08,Mumbai,39,86,129
1378,2026-10-09,Kolkata,20,83,175
1379,2026-10-10,Delhi,14,70,1
1380,2026-10-11,Mumbai,37,28,150
1381,2026-10-12,Mumbai,20,68,148
1382,2026-10-13,Kolkata,36,22,16
1383,2026-10-14,Delhi,33,43,51
1384,2026-10-15,Kolkata,42,33,97
1385,2026-10-16,Delhi,27,39,134
1386,2026-10-17,Chennai,32,53,182
1387,2026-10-18,Delhi,43,40,12
1388,2026-10-19,Chennai,14,36,121
1389,2026-10-20,Chennai,25,34,68
1390,2026-10-21,Kolkata,14,70,80
1391,2026-10-22,Mumbai,39,25,83
1392,2026-10-23,Kolkata,41,64,168
1393,2026-10-24,Chennai,39,73,60
1394,2026-10-25,Mumbai,21,82,37
1395,2026-10-26,Kolkata,16,29,75
1396,2026-10-27,Kolkata,17,40,23
1397,2026-10-28,Kolkata,33,33,32
1398,2026-10-29,Chennai,24,80,119
1399,2026-10-30,Mumbai,44,34,77
1400,2026-10-31,Mumbai,36,76,70
1401,2026-11-01,Mumbai,10,23,1
1402,2026-11-02,Chennai,22,29,192
1403,2026-11-03,Mumbai,36,89,182
1404,2026-11-04,Chennai,10,27,153
1405,2026-11-05,Kolkata,42,72,163
1406,2026-11-06,Kolkata,33,34,66
1407,2026-11-07,Mumbai,22,61,172
1408,2026-11-08,Delhi,21,58,170
1409,2026-11-09,Kolkata,12,29,112
1410,2026-11-10,Kolkata,12,38,155
1411,2026-11-11,Chennai,42,76,195
1412,2026-11-12,Delhi,31,53,174
1413,2026-11-13,Chennai,39,71,126
1414,2026-11-14,Mumbai,33,39,53
1415,2026-11-15,Chennai,27,31,118
1416,2026-11-16,Chennai,13,58,119
1417,2026-11-17,Delhi,38,70,25
1418,2026-11-18,Chennai,28,66,8
1419,2026-11-19,Mumbai,28,28,165
1420,2026-11-20,Kolkata,17,73,97
1421,2026-11-21,Delhi,34,63,56
1422,2026-11-22,Mumbai,31,33,14
1423,2026-11-23,Delhi,25,65,52
1424,2026-11-24,Delhi,17,29,140
1425,2026-11-25,Kolkata,24,77,139
1426,2026-11-26,Kolkata,37,84,10
1427,2026-11-27,Mumbai,24,52,191
1428,2026-11-28,Chennai,12,30,167
1429,2026-11-29,Kolkata,23,85,10
1430,2026-11-30,Delhi,34,76,169
1431,2026-12-01,Chennai,34,25,113
1432,2026-12-02,Chennai,21,52,16
1433,2026-12-03,Delhi,40,74,142
1434,2026-12-04,Kolkata,29,54,19
1435,2026-12-05,Mumbai,31,48,145
1436,2026-12-06,Chennai,19,85,132
1437,2026-12-07,Chennai,18,54,194
1438,2026-12-08,Chennai,16,62,182
1439,2026-12-09,Chennai,11,48,130
1440,2026-12-10,Kolkata,11,64,88
1441,2026-12-11,Chennai,25,66,12
1442,2026-12-12,Mumbai,15,63,104
1443,2026-12-13,Kolkata,29,27,81
1444,2026-12-14,Kolkata,28,52,150
1445,2026-12-15,Kolkata,29,67,68
1446,2026-12-16,Kolkata,44,69,186
1447,2026-12-17,Kolkata,35,78,88
1448,2026-12-18,Mumbai,30,61,96
1449,2026-12-19,Kolkata,26,48,146
1450,2026-12-20,Mumbai,10,35,122
1451,2026-12-21,Mumbai,39,34,150
1452,2026-12-22,Mumbai,24,34,161
1453,2026-12-23,Mumbai,14,52,113
1454,2026-12-24,Mumbai,44,41,130
1455,2026-12-25,Kolkata,12,43,88
1456,2026-12-26,Chennai,30,32,151
1457,2026-12-27,Kolkata,14,48,139
1458,2026-12-28,Delhi,18,86,60
1459,2026-12-29,Chennai,44,49,36
1460,2026-12-30,Chennai,37,48,11
1461,2026-12-31,Mumbai,33,86,80
1462,2027-01-01,Delhi,15,36,14
1463,2027-01-02,Kolkata,34,67,103
1464,2027-01-03,Delhi,26,21,146
1465,2027-01-04,Delhi,28,82,141
1466,2027-01-05,Kolkata,24,38,180
1467,2027-01-06,Delhi,27,70,15
1468,2027-01-07,Delhi,28,74,55
1469,2027-01-08,Chennai,23,41,171
1470,2027-01-09,Chennai,24,43,36
1471,2027-01-10,Mumbai,40,66,85
1472,2027-01-11,Kolkata,42,89,172
1473,2027-01-12,Mumbai,19,74,70
1474,2027-01-13,Kolkata,34,40,33
1475,2027-01-14,Delhi,12,71,6
1476,2027-01-15,Kolkata,37,36,39
1477,2027-01-16,Chennai,31,63,28
1478,2027-01-17,Delhi,13,49,135
1479,2027-01-18,Delhi,35,28,166
1480,2027-01-19,Chennai,35,38,148
1481,2027-01-20,Delhi,30,68,126
1482,2027-01-21,Delhi,31,64,89
1483,2027-01-22,Mumbai,40,53,23
1484,2027-01-23,Chennai,34,40,61
1485,2027-01-24,Kolkata,12,41,177
1486,2027-01-25,Chennai,17,28,2
1487,2027-01-26,Kolkata,18,69,153
1488,2027-01-27,Delhi,15,58,180
1489,2027-01-28,Kolkata,39,70,192
1490,2027-01-29,Delhi,14,78,35
1491,2027-01-30,Mumbai,19,61,14
1492,2027-01-31,Chennai,22,21,131
1493,2027-02-01,Delhi,23,22,185
1494,2027-02-02,Mumbai,44,27,192
1495,2027-02-03,Delhi,40,69,53
1496,2027-02-04,Chennai,43,72,198
1497,2027-02-05,Delhi,41,35,113
1498,2027-02-06,Chennai,19,54,69
1499,2027-02-07,Kolkata,33,23,116
1500,2027-02-08,Mumbai,14,41,2
1501,2027-02-09,Delhi,41,21,57
1502,2027-02-10,Chennai,26,43,162
1503,2027-02-11,Delhi,15,76,30
1504,2027-02-12,Chennai,11,62,181
1505,2027-02-13,Mumbai,31,66,151
1506,2027-02-14,Chennai,19,31,97
