Record ID,Date,City,Temperature (C),Humidity (%),Rainfall (mm)
1507,2027-02-15,Mumbai,31,37,14
1508,2027-02-16,Delhi,36,88,96
1509,2027-02-17,Mumbai,21,77,47
1510,2027-02-18,Mumbai,19,85,99
1511,2027-02-19,Delhi,17,28,176
1512,2027-02-20,Kolkata,21,27,99
1513,2027-02-21,Delhi,38,26,14
1514,2027-02-22,Mumbai,29,73,3
1515,2027-02-23,Delhi,32,54,74
1516,2027-02-24,Delhi,22,88,64
1517,2027-02-25,Kolkata,36,51,119
1518,2027-02-26,Delhi,24,85,38
1519,2027-02-27,Mumbai,28,54,118
1520,2027-02-28,Delhi,43,68,90
1521,2027-03-01,Delhi,42,28,34
1522,2027-03-02,Mumbai,35,39,176
1523,2027-03-03,Kolkata,20,29,119
1524,2027-03-04,Mumbai,14,20,193
1525,2027-03-05,Kolkata,34,46,101
1526,2027-03-06,Chennai,31,49,147
1527,2027-03-07,Mumbai,20,58,134
1528,2027-03-08,Kolkata,32,29,77
1529,2027-03-09,Chennai,25,68,77
1530,2027-03-10,Mumbai,24,75,104
1531,2027-03-11,Mumbai,30,83,187
1532,2027-03-12,Delhi,23,71,169
1533,2027-03-13,Kolkata,26,52,31
1534,2027-03-14,Mumbai,40,41,178
1535,2027-03-15,Mumbai,29,31,73
1536,2027-03-16,Mumbai,19,64,70
1537,2027-03-17,Chennai,30,64,124
1538,2027-03-18,Delhi,24,34,190
1539,2027-03-19,Kolkata,43,74,169
1540,2027-03-20,Chennai,25,69,61
1541,2027-03-21,Chennai,27,84,174
1542,2027-03-22,Delhi,27,22,76
1543,2027-03-23,Mumbai,11,24,21
1544,2027-03-24,Kolkata,44,24,114
1545,2027-03-25,Chennai,27,34,72
1546,2027-03-26,Kolkata,19,69,33
1547,2027-03-27,Kolkata,40,66,10
1548,2027-03-28,Delhi,26,85,101
1549,2027-03-29,Delhi,14,72,158
1550,2027-03-30,Delhi,38,73,185
1551,2027-03-31,Chennai,19,56,22
1552,2027-04-01,Delhi,14,23,66
1553,2027-04-02,Delhi,44,78,129
1554,2027-04-03,Kolkata,21,74,41
1555,2027-04-04,Chennai,36,33,29
1556,2027-04-05,Chennai,10,61,76
1557,2027-04-06,Mumbai,44,54,59
1558,2027-04-07,Kolkata,33,78,190
1559,2027-04-08,Mumbai,13,36,70
1560,2027-04-09,Chennai,12,76,149
1561,2027-04-10,Mumbai,39,23,143
1562,2027-04-11,Mumbai,12,72,84
1563,2027-04-12,Chennai,21,45,152
1564,2027-04-13,Delhi,39,30,22
1565,2027-04-14,Kolkata,13,74,11
1566,2027-04-15,Mumbai,40,67,136
1567,2027-04-16,Chennai,32,82,60
1568,2027-04-17,Chennai,36,60,178
1569,2027-04-18,Chennai,42,47,42
1570,2027-04-19,Mumbai,19,87,36
1571,2027-04-20,Delhi,36,75,29
1572,2027-04-21,Kolkata,21,83,84
1573,2027-04-22,Kolkata,33,65,82
1574,2027-04-23,Kolkata,12,41,121
1575,2027-04-24,Chennai,41,45,181
1576,2027-04-25,Mumbai,36,25,72
1577,2027-04-26,Delhi,35,57,4
1578,2027-04-27,Chennai,20,20,104
1579,2027-04-28,Chennai,38,47,137
1580,2027-04-29,Kolkata,33,20,28
1581,2027-04-30,Delhi,33,29,105
1582,2027-05-01,Delhi,31,26,167
1583,2027-05-02,Kolkata,32,36,19
1584,2027-05-03,Mumbai,15,31,107
1585,2027-05-04,Kolkata,44,29,35
1586,2027-05-05,Chennai,37,69,129
1587,2027-05-06,Delhi,16,57,58
1588,2027-05-07,Chennai,26,30,97
1589,2027-05-08,Chennai,19,64,69
1590,2027-05-09,Chennai,37,88,117
1591,2027-05-10,Kolkata,37,82,112
1592,2027-05-11,Mumbai,42,55,20
1593,2027-05-12,Kolkata,20,70,178
1594,2027-05-13,Mumbai,25,26,185
1595,2027-05-14,Delhi,16,64,91
1596,2027-05-15,Mumbai,38,63,121
1597,2027-05-16,Delhi,16,43,7
1598,2027-05-17,Delhi,10,31,20
1599,2027-05-18,Mumbai,14,43,113
1600,2027-05-19,Kolkata,12,30,76
1601,2027-05-20,Kolkata,38,32,108
1602,2027-05-21,Mumbai,31,53,140
1603,2027-05-22,Mumbai,44,78,166
1604,2027-05-23,Mumbai,43,48,131
1605,2027-05-24,Delhi,24,62,187
1606,2027-05-25,Delhi,16,54,61
1607,2027-05-26,Kolkata,12,43,158
1608,2027-05-27,Kolkata,33,25,178
1609,2027-05-28,Mumbai,17,80,24
1610,2027-05-29,Kolkata,24,33,154
1611,2027-05-30,Chennai,43,33,117
1612,2027-05-31,Kolkata,39,68,123
1613,2027-06-01,Chennai,17,31,90
1614,2027-06-02,Kolkata,31,33,108
1615,2027-06-03,Chennai,14,47,69
1616,2027-06-04,Delhi,44,27,144
1617,2027-06-05,Mumbai,37,25,148
1618,2027-06-06,Delhi,37,56,68
1619,2027-06-07,Chennai,28,28,115
1620,2027-06-08,Mumbai,26,44,85
1621,2027-06-09,Delhi,42,32,10
1622,2027-06-10,Delhi,10,30,105
1623,2027-06-11,Chennai,33,75,181
1624,2027-06-12,Delhi,34,72,23
1625,2027-06-13,Kolkata,16,57,15
1626,2027-06-14,Delhi,33,64,170
1627,2027-06-15,Chennai,26,28,15
1628,2027-06-16,Mumbai,36,89,0
1629,2027-06-17,Delhi,29,45,22
1630,2027-06-18,Delhi,15,32,153
1631,2027-06-19,Delhi,32,34,76
1632,2027-06-20,Kolkata,25,61,197
1633,2027-06-21,Mumbai,20,43,5
1634,2027-06-22,Delhi,20,30,94
1635,2027-06-23,Delhi,27,41,108
1636,2027-06-24,Delhi,39,44,82
1637,2027-06-25,Delhi,31,73,40
1638,2027-06-26,Mumbai,22,70,91
1639,2027-06-27,Chennai,10,84,104
1640,2027-06-28,Chennai,15,76,40
1641,2027-06-29,Chennai,17,58,137
1642,2027-06-30,Kolkata,37,24,124
1643,2027-07-01,Mumbai,12,62,119
1644,2027-07-02,Kolkata,23,23,108
1645,2027-07-03,Delhi,36,89,83
1646,2027-07-04,Kolkata,17,49,165
1647,2027-07-05,Chennai,21,54,84
1648,2027-07-06,Chennai,28,67,62
1649,2027-07-07,Kolkata,20,59,20
1650,2027-07-08,Delhi,37,61,6
1651,2027-07-09,Kolkata,31,79,47
1652,2027-07-10,Mumbai,18,48,180
1653,2027-07-11,Delhi,28,29,105
1654,2027-07-12,Kolkata,29,47,16
1655,2027-07-13,Mumbai,17,63,12
1656,2027-07-14,Mumbai,14,75,188
1657,2027-07-15,Kolkata,29,63,197
1658,2027-07-16,Kolkata,33,41,90
1659,2027-07-17,Kolkata,44,52,56
1660,2027-07-18,Delhi,19,39,123
1661,2027-07-19,Mumbai,36,26,35
1662,2027-07-20,Kolkata,26,81,182
1663,2027-07-21,Delhi,10,21,152
1664,2027-07-22,Delhi,35,27,33
1665,2027-07-23,Kolkata,18,41,12
1666,2027-07-24,Mumbai,41,53,178
1667,2027-07-25,Delhi,37,59,0
1668,2027-07-26,Kolkata,13,35,99
1669,2027-07-27,Kolkata,23,63,87
1670,2027-07-28,Delhi,37,66,73
1671,2027-07-29,Kolkata,20,28,188
1672,2027-07-30,Chennai,35,30,98
1673,2027-07-31,Delhi,40,66,39
1674,2027-08-01,Chennai,30,65,104
1675,2027-08-02,Chennai,13,46,41
1676,2027-08-03,Chennai,37,89,147
1677,2027-08-04,Mumbai,25,88,192
1678,2027-08-05,Delhi,42,74,85
1679,2027-08-06,Kolkata,28,56,109
1680,2027-08-07,Mumbai,28,43,131
1681,2027-08-08,Chennai,43,29,107
1682,2027-08-09,Mumbai,33,67,89
1683,2027-08-10,Kolkata,37,31,197
1684,2027-08-11,Delhi,22,25,129
1685,2027-08-12,Mumbai,22,46,191
1686,2027-08-13,Chennai,22,82,176
1687,2027-08-14,Mumbai,36,87,47
1688,2027-08-15,Kolkata,39,82,28
1689,2027-08-16,Kolkata,44,65,199
1690,2027-08-17,Kolkata,38,20,99
1691,2027-08-18,Chennai,33,49,170
1692,2027-08-19,Delhi,28,20,116
1693,2027-08-20,Kolkata,11,40,104
1694,2027-08-21,Delhi,17,41,194
1695,2027-08-22,Delhi,18,55,160
1696,2027-08-23,Delhi,17,60,172
1697,2027-08-24,Delhi,29,49,144
1698,2027-08-25,Mumbai,27,20,130
1699,2027-08-26,Kolkata,12,83,121
1700,2027-08-27,Delhi,21,67,70
1701,2027-08-28,Kolkata,11,76,137
1702,2027-08-29,Chennai,16,37,163
1703,2027-08-30,Delhi,32,56,168
1704,2027-08-31,Chennai,19,49,61
1705,2027-09-01,Kolkata,42,64,92
1706,2027-09-02,Mumbai,36,56,143
1707,2027-09-03,Chennai,10,62,10
1708,2027-09-04,Kolkata,41,33,49
1709,2027-09-05,Delhi,37,63,10
1710,2027-09-06,Kolkata,18,48,65
1711,2027-09-07,Kolkata,28,86,138
1712,2027-09-08,Delhi,31,25,122
1713,2027-09-09,Delhi,26,83,136
1714,2027-09-10,Kolkata,10,47,188
1715,2027-09-11,Mumbai,11,31,171
1716,2027-09-12,Kolkata,19,24,194
1717,2027-09-13,Delhi,23,30,169
1718,2027-09-14,Delhi,29,75,17
1719,2027-09-15,Delhi,40,83,1
1720,2027-09-16,Kolkata,39,55,108
1721,2027-09-17,Delhi,22,56,163
1722,2027-09-18,Mumbai,26,40,52
1723,2027-09-19,Delhi,10,59,113
1724,2027-09-20,Delhi,40,37,199
1725,2027-09-21,Mumbai,44,46,74
1726,2027-09-22,Kolkata,16,46,79
1727,2027-09-23,Mumbai,12,76,13
1728,2027-09-24,Kolkata,27,33,50
1729,2027-09-25,Mumbai,44,54,11
1730,2027-09-26,Mumbai,15,56,103
1731,2027-09-27,Mumbai,28,64,189
1732,2027-09-28,Delhi,40,38,77
1733,2027-09-29,Chennai,26,49,65
1734,2027-09-30,Kolkata,42,83,130
1735,2027-10-01,Delhi,15,64,2
1736,2027-10-02,Chennai,33,65,111
1737,2027-10-03,Delhi,16,40,73
1738,2027-10-04,Kolkata,34,41,93
1739,2027-10-05,Chennai,35,50,13
1740,2027-10-06,Kolkata,27,47,42
1741,2027-10-07,Mumbai,13,63,43
1742,2027-10-08,Delhi,17,24,24
1743,2027-10-09,Mumbai,18,55,24
1744,2027-10-10,Delhi,14,66,132
1745,2027-10-11,Chennai,15,75,48
1746,2027-10-12,Mumbai,29,60,87
1747,2027-10-13,Mumbai,12,23,20
1748,2027-10-14,Delhi,13,74,190
1749,2027-10-15,Kolkata,44,60,138
1750,2027-10-16,Chennai,21,58,170
1751,2027-10-17,Kolkata,31,88,51
1752,2027-10-18,Mumbai,37,44,30
1753,2027-10-19,Delhi,11,62,161
1754,2027-10-20,Chennai,24,62,196
1755,2027-10-21,Chennai,44,52,88
1756,2027-10-22,Kolkata,32,51,41
1757,2027-10-23,Mumbai,43,86,150
1758,2027-10-24,Mumbai,28,46,53
1759,2027-10-25,Delhi,15,35,56
1760,2027-10-26,Mumbai,25,56,58
1761,2027-10-27,Chennai,44,24,67
1762,2027-10-28,Kolkata,17,72,22
1763,2027-10-29,Chennai,43,38,36
1764,2027-10-30,Kolkata,33,82,51
1765,2027-10-31,Chennai,11,85,180
1766,2027-11-01,Mumbai,34,31,93
1767,2027-11-02,Kolkata,42,28,103
1768,2027-11-03,Chennai,12,82,44
1769,2027-11-04,Delhi,42,34,79
1770,2027-11-05,Mumbai,13,85,4
1771,2027-11-06,Mumbai,32,64,140
1772,2027-11-07,Delhi,14,87,105
1773,2027-11-08,Mumbai,42,56,170
1774,2027-11-09,Chennai,42,21,24
1775,2027-11-10,Chennai,21,29,189
1776,2027-11-11,Delhi,12,44,43
1777,2027-11-12,Chennai,37,62,196
1778,2027-11-13,Delhi,38,72,88
1779,2027-11-14,Delhi,40,49,86
1780,2027-11-15,Mumbai,15,38,88
1781,2027-11-16,Delhi,31,46,21
1782,2027-11-17,Chennai,36,75,4
1783,2027-11-18,Delhi,10,20,135
1784,2027-11-19,Kolkata,36,47,190
1785,2027-11-20,Mumbai,10,51,151
1786,2027-11-21,Kolkata,30,66,113
1787,2027-11-22,Chennai,44,67,169
1788,2027-11-23,Kolkata,14,70,113
1789,2027-11-24,Mumbai,29,59,175
1790,2027-11-25,Delhi,17,89,154
1791,2027-11-26,Kolkata,40,23,175
1792,2027-11-27,Kolkata,39,71,113
1793,2027-11-28,Chennai,37,78,21
1794,2027-11-29,Delhi,17,63,71
1795,2027-11-30,Delhi,30,22,169
1796,2027-12-01,Chennai,33,32,48
1797,2027-12-02,Chennai,36,76,10
1798,2027-12-03,Delhi,38,88,94
1799,2027-12-04,Mumbai,38,81,106
1800,2027-12-05,Mumbai,11,70,138
1801,2027-12-06,Kolkata,31,33,59
1802,2027-12-07,Delhi,17,83,127
1803,2027-12-08,Delhi,41,45,191
1804,2027-12-09,Delhi,15,80,74
1805,2027-12-10,Mumbai,23,57,33
1806,2027-12-11,Delhi,10,77,163
1807,2027-12-12,Delhi,33,67,150
1808,2027-12-13,Chennai,29,28,171
1809,2027-12-14,Delhi,20,60,190
1810,2027-12-15,Kolkata,40,88,30
1811,2027-12-16,Mumbai,41,53,33
1812,2027-12-17,Chennai,16,25,31
1813,2027-12-18,Kolkata,35,46,127
1814,2027-12-19,Kolkata,27,24,86
1815,2027-12-20,Kolkata,31,42,142
1816,2027-12-21,Delhi,17,37,194
1817,2027-12-22,Mumbai,43,34,198
1818,2027-12-23,Mumbai,16,72,133
1819,2027-12-24,Mumbai,12,69,58
1820,2027-12-25,Delhi,13,27,182
1821,2027-12-26,Kolkata,33,43,60
1822,2027-12-27,Kolkata,14,70,159
1823,2027-12-28,Delhi,34,51,42
1824,2027-12-29,Chennai,41,39,64
1825,2027-12-30,Delhi,23,57,138
1826,2027-12-31,Mumbai,29,39,32
1827,2028-01-01,Delhi,13,46,18
1828,2028-01-02,Kolkata,41,50,123
1829,2028-01-03,Delhi,21,51,93
1830,2028-01-04,Delhi,14,41,174
1831,2028-01-05,Mumbai,27,26,26
1832,2028-01-06,Mumbai,22,44,162
1833,2028-01-07,Chennai,23,42,176
1834,2028-01-08,Mumbai,44,54,12
1835,2028-01-09,Kolkata,19,52,18
1836,2028-01-10,Chennai,16,25,193
1837,2028-01-11,Delhi,41,83,173
1838,2028-01-12,Mumbai,10,34,68
1839,2028-01-13,Delhi,17,43,167
1840,2028-01-14,Delhi,37,67,157
1841,2028-01-15,Delhi,25,21,59
1842,2028-01-16,Delhi,43,29,134
1843,2028-01-17,Chennai,37,44,134
1844,2028-01-18,Kolkata,31,84,96
1845,2028-01-19,Chennai,19,47,96
1846,2028-01-20,Chennai,29,44,130
1847,2028-01-21,Chennai,28,89,50
1848,2028-01-22,Mumbai,21,27,120
1849,2028-01-23,Kolkata,37,40,155
1850,2028-01-24,Delhi,25,48,64
1851,2028-01-25,Chennai,41,45,135
1852,2028-01-26,Chennai,13,52,179
1853,2028-01-27,Delhi,30,69,173
1854,2028-01-28,Kolkata,40,88,18
1855,2028-01-29,Chennai,21,71,164
1856,2028-01-30,Kolkata,23,24,113
1857,2028-01-31,Chennai,41,24,145
1858,2028-02-01,Kolkata,26,42,114
1859,2028-02-02,Kolkata,20,22,108
1860,2028-02-03,Chennai,13,75,34
1861,2028-02-04,Kolkata,24,30,5
1862,2028-02-05,Mumbai,18,53,127
1863,2028-02-06,Chennai,25,48,23
1864,2028-02-07,Delhi,10,28,166
1865,2028-02-08,Mumbai,22,25,25
1866,2028-02-09,Kolkata,13,25,142
1867,2028-02-10,Kolkata,37,36,36
1868,2028-02-11,Chennai,25,35,40
1869,2028-02-12,Delhi,29,27,155
1870,2028-02-13,Mumbai,20,87,75
1871,2028-02-14,Chennai,22,45,194
1872,2028-02-15,Delhi,44,50,108
1873,2028-02-16,Mumbai,22,58,170
1874,2028-02-17,Chennai,16,50,47
1875,2028-02-18,Delhi,30,55,197
1876,2028-02-19,Mumbai,13,58,173
1877,2028-02-20,Delhi,37,25,112
1878,2028-02-21,Delhi,42,46,17
1879,2028-02-22,Delhi,44,37,193
1880,2028-02-23,Kolkata,39,32,72
1881,2028-02-24,Mumbai,42,38,144
1882,2028-02-25,Mumbai,14,57,13
1883,2028-02-26,Mumbai,40,58,25
1884,2028-02-27,Kolkata,44,76,74
1885,2028-02-28,Kolkata,11,84,86
1886,2028-02-29,Chennai,22,88,88
1887,2028-03-01,Chennai,10,20,20
1888,2028-03-02,Delhi,15,25,136
1889,2028-03-03,Mumbai,31,85,157
1890,2028-03-04,Chennai,23,21,173
1891,2028-03-05,Delhi,13,84,99
1892,2028-03-06,Kolkata,34,22,106
1893,2028-03-07,Chennai,28,47,13
1894,2028-03-08,Mumbai,22,41,170
1895,2028-03-09,Chennai,34,43,56
1896,2028-03-10,Chennai,32,50,48
1897,2028-03-11,Mumbai,35,73,131
1898,2028-03-12,Delhi,15,61,114
1899,2028-03-13,Mumbai,23,60,136
1900,2028-03-14,Kolkata,22,68,58
1901,2028-03-15,Kolkata,18,36,108
1902,2028-03-16,Mumbai,32,29,69
1903,2028-03-17,Delhi,29,34,25
1904,2028-03-18,Chennai,15,82,128
1905,2028-03-19,Mumbai,18,57,114
1906,2028-03-20,Chennai,39,75,136
1907,2028-03-21,Delhi,41,58,72
1908,2028-03-22,Mumbai,12,22,81
1909,2028-03-23,Delhi,14,71,41
1910,2028-03-24,Kolkata,37,56,67
1911,2028-03-25,Mumbai,22,59,136
1912,2028-03-26,Delhi,40,81,131
1913,2028-03-27,Kolkata,11,60,81
1914,2028-03-28,Chennai,39,56,120
1915,2028-03-29,Kolkata,31,83,175
1916,2028-03-30,Delhi,11,81,122
1917,2028-03-31,Delhi,35,22,1
1918,2028-04-01,Kolkata,14,26,195
1919,2028-04-02,Chennai,39,57,13
1920,2028-04-03,Kolkata,24,38,172
1921,2028-04-04,Chennai,26,83,129
1922,2028-04-05,Delhi,33,88,42
1923,2028-04-06,Kolkata,16,72,31
1924,2028-04-07,Delhi,23,76,147
1925,2028-04-08,Delhi,38,88,121
1926,2028-04-09,Delhi,37,55,26
1927,2028-04-10,Mumbai,14,28,24
1928,2028-04-11,Chennai,32,63,77
1929,2028-04-12,Mumbai,28,82,77
1930,2028-04-13,Kolkata,10,46,194
1931,2028-04-14,Delhi,20,82,147
1932,2028-04-15,Chennai,39,49,119
1933,2028-04-16,Delhi,44,20,80
1934,2028-04-17,Chennai,14,66,85
1935,2028-04-18,Kolkata,32,50,74
1936,2028-04-19,Chennai,29,51,154
1937,2028-04-20,Delhi,31,37,189
1938,2028-04-21,Chennai,27,54,117
1939,2028-04-22,Kolkata,43,70,192
1940,2028-04-23,Delhi,32,37,67
1941,2028-04-24,Delhi,43,49,98
1942,2028-04-25,Kolkata,42,47,165
1943,2028-04-26,Mumbai,28,67,90
1944,2028-04-27,Delhi,31,23,63
1945,2028-04-28,Chennai,31,36,105
1946,2028-04-29,Kolkata,31,35,28
1947,2028-04-30,Kolkata,17,41,83
1948,2028-05-01,Chennai,38,75,171
1949,2028-05-02,Mumbai,14,77,52
1950,2028-05-03,Kolkata,19,87,79
1951,2028-05-04,Delhi,40,60,121
1952,2028-05-05,Kolkata,14,64,40
1953,2028-05-06,Delhi,26,24,142
1954,2028-05-07,Chennai,33,28,23
1955,2028-05-08,Delhi,39,28,28
1956,2028-05-09,Chennai,16,51,182
1957,2028-05-10,Mumbai,21,23,23
1958,2028-05-11,Kolkata,16,73,190
1959,2028-05-12,Kolkata,41,40,91
1960,2028-05-13,Chennai,19,89,7
1961,2028-05-14,Chennai,31,47,80
1962,2028-05-15,Chennai,14,42,185
1963,2028-05-16,Mumbai,42,64,58
1964,2028-05-17,Chennai,33,55,179
1965,2028-05-18,Kolkata,37,42,6
1966,2028-05-19,Delhi,18,41,196
1967,2028-05-20,Delhi,17,24,73
1968,2028-05-21,Mumbai,33,42,65
1969,2028-05-22,Mumbai,17,34,123
1970,2028-05-23,Mumbai,20,49,137
1971,2028-05-24,Mumbai,24,47,169
1972,2028-05-25,Mumbai,29,78,134
1973,2028-05-26,Mumbai,21,80,128
1974,2028-05-27,Delhi,28,78,29
1975,2028-05-28,Delhi,31,89,79
1976,2028-05-29,Chennai,32,37,124
1977,2028-05-30,Delhi,20,56,118
1978,2028-05-31,Chennai,21,88,112
1979,2028-06-01,Mumbai,13,42,117
1980,2028-06-02,Chennai,40,23,191
1981,2028-06-03,Mumbai,38,84,63
1982,2028-06-04,Delhi,26,61,137
1983,2028-06-05,Mumbai,17,66,167
1984,2028-06-06,Kolkata,23,48,85
1985,2028-06-07,Delhi,21,33,62
1986,2028-06-08,Mumbai,13,29,183
1987,2028-06-09,Delhi,39,69,146
1988,2028-06-10,Chennai,25,79,92
1989,2028-06-11,Delhi,21,32,17
1990,2028-06-12,Kolkata,27,37,120
1991,2028-06-13,Kolkata,30,85,190
1992,2028-06-14,Chennai,34,60,61
1993,2028-06-15,Delhi,21,40,108
1994,2028-06-16,Kolkata,21,69,36
1995,2028-06-17,Delhi,29,26,16
1996,2028-06-18,Chennai,18,72,16
1997,2028-06-19,Mumbai,36,82,139
1998,2028-06-20,Chennai,41,27,149
1999,2028-06-21,Chennai,37,61,95
2000,2028-06-22,Chennai,32,69,58
